"Object Count","Layer Name","Object Name","Object Category","Object Type","Attribute Keys","Attribute Texts","Object Keys","Object Texts"
"6104","Layer 01","","point","29.91955184936523,100.6755523681641,-3.197698593139648"
"6105","Layer 01","","point","40.14508438110352,97.29521942138672,-3.197698593139648"
"6106","Layer 01","","point","29.90483474731445,100.6224822998047,-3.197698593139648"
"6107","Layer 01","","point","29.90483474731445,100.6224822998047,-3.197698593139648"
"6108","Layer 01","","point","40.14508438110352,97.29521942138672,-3.197698593139648"
"6109","Layer 01","","point","29.70597457885742,99.90541076660156,-10.88504791259766"
"6110","Layer 01","","point","39.88448333740234,96.59821319580078,-10.88504791259766"
"6111","Layer 01","","point","28.74471855163574,96.43923950195312,-30.76045989990234"
"6112","Layer 01","","point","26.98589897155762,90.09713745117188,-39.19769668579102"
"6113","Layer 01","","point","24.71779823303223,81.91863250732422,-42.29558563232422"
"6114","Layer 01","","point","25.04232406616211,83.08883666992188,-40.15826034545898"
"6115","Layer 01","","point","27.29274559020996,91.20359802246094,-31.61657905578613"
"6116","Layer 01","","point","28.87599945068359,96.91262054443359,-21.19769859313965"
"6117","Layer 01","","point","22.05778884887695,72.32695007324219,-44.18737030029297"
"6118","Layer 01","","point","30.02791595458984,101.0662994384766,-21.19769859313965"
"6119","Layer 01","","point","36.31991195678711,87.0643310546875,-39.19769668579102"
"6120","Layer 01","","point","33.34764099121094,79.11463165283203,-42.29558563232422"
"6121","Layer 01","","point","33.77291870117188,80.25209045410156,-40.15826034545898"
"6122","Layer 01","","point","36.72202682495117,88.13983917236328,-31.61657905578613"
"6123","Layer 01","","point","38.79682922363281,93.68914794921875,-21.19769859313965"
"6124","Layer 01","","point","29.86178207397461,69.79128265380859,-44.18737030029297"
"6125","Layer 01","","point","40.30637741088867,97.72662353515625,-21.19769859313965"
"6126","Layer 01","","point","33.87158203125,95.40912628173828,-21.19769859313965"
"6127","Layer 01","","point","28.87599945068359,96.91262054443359,-21.19769859313965"
"6128","Layer 01","","point","38.79682922363281,93.68914794921875,-21.19769859313965"
"6129","Layer 01","","point","27.29274559020996,91.20359802246094,-31.61657905578613"
"6130","Layer 01","","point","36.72202682495117,88.13983917236328,-31.61657905578613"
"6131","Layer 01","","point","25.04232406616211,83.08883666992188,-40.15826034545898"
"6132","Layer 01","","point","33.77291870117188,80.25209045410156,-40.15826034545898"
"6133","Layer 01","","point","22.05778884887695,72.32695007324219,-44.18737030029297"
"6134","Layer 01","","point","29.86178207397461,69.79128265380859,-44.18737030029297"
"6135","Layer 01","","point","-8.429577827453613,104.2504119873047,7.489650726318359"
"6136","Layer 01","","point","-8.4620361328125,104.9938354492188,-0.1976985931396484"
"6137","Layer 01","","point","-8.510595321655273,106.1060180664062,1.677301406860352"
"6138","Layer 01","","point","-8.528937339782715,106.5261154174805,1.677301406860352"
"6139","Layer 01","","point","-8.510595321655273,106.1060180664062,3.552301406860352"
"6140","Layer 01","","point","-8.48308277130127,105.4758758544922,0.7398014068603516"
"6141","Layer 01","","point","-8.492253303527832,105.6859283447266,0.7398014068603516"
"6142","Layer 01","","point","-8.48308277130127,105.4758758544922,1.677301406860352"
"6143","Layer 01","","point","-8.469326972961426,105.1608047485352,0.2710514068603516"
"6144","Layer 01","","point","-8.473912239074707,105.2658309936523,0.2710514068603516"
"6145","Layer 01","","point","-8.469326972961426,105.1608047485352,0.7398014068603516"
"6146","Layer 01","","point","-8.462448120117188,105.0032730102539,0.03667641431093216"
"6147","Layer 01","","point","-8.464740753173828,105.0557861328125,0.03667641431093216"
"6148","Layer 01","","point","-8.462448120117188,105.0032730102539,0.2710514068603516"
"6149","Layer 01","","point","-8.460155487060547,104.9507598876953,0.2710514068603516"
"6150","Layer 01","","point","-8.464740753173828,105.0557861328125,0.2710514068603516"
"6151","Layer 01","","point","-8.460155487060547,104.9507598876953,0.7398014068603516"
"6152","Layer 01","","point","-8.464740753173828,105.0557861328125,0.7398014068603516"
"6153","Layer 01","","point","-8.473912239074707,105.2658309936523,0.7398014068603516"
"6154","Layer 01","","point","-8.464740753173828,105.0557861328125,1.677301406860352"
"6155","Layer 01","","point","-8.528937339782715,106.5261154174805,3.552301406860352"
"6156","Layer 01","","point","-8.565620422363281,107.3663101196289,3.552301406860352"
"6157","Layer 01","","point","-8.528937339782715,106.5261154174805,7.302301406860352"
"6158","Layer 01","","point","-8.473912239074707,105.2658309936523,1.677301406860352"
"6159","Layer 01","","point","-8.455570220947266,104.8457336425781,1.677301406860352"
"6160","Layer 01","","point","-8.492253303527832,105.6859283447266,1.677301406860352"
"6161","Layer 01","","point","-8.473912239074707,105.2658309936523,3.552301406860352"
"6162","Layer 01","","point","-8.565620422363281,107.3663101196289,7.302301406860352"
"6163","Layer 01","","point","-8.455570220947266,104.8457336425781,3.552301406860352"
"6164","Layer 01","","point","-8.492253303527832,105.6859283447266,3.552301406860352"
"6165","Layer 01","","point","-8.455570220947266,104.8457336425781,7.302301406860352"
"6166","Layer 01","","point","-8.492253303527832,105.6859283447266,7.302301406860352"
"6167","Layer 01","","point","-8.464438438415527,105.0488510131836,-0.1976985931396484"
"6168","Layer 01","","point","-8.606517791748047,108.3030090332031,7.391689300537109"
"6169","Layer 01","","point","-8.528055191040039,106.5059051513672,14.80230140686035"
"6170","Layer 01","","point","-8.34552001953125,102.3251647949219,14.80230140686035"
"6171","Layer 01","","point","-8.63898754119873,109.0466842651367,-0.1976985931396484"
"6172","Layer 01","","point","2.188683032989502,102.3251647949219,14.80230140686035"
"6173","Layer 01","","point","2.272740840911865,104.2504119873047,7.489650726318359"
"6174","Layer 01","","point","2.482151031494141,109.0466842651367,-0.1976985931396484"
"6175","Layer 01","","point","2.353758811950684,106.1060180664062,1.677301406860352"
"6176","Layer 01","","point","2.372100353240967,106.5261154174805,1.677301406860352"
"6177","Layer 01","","point","2.353758811950684,106.1060180664062,3.552301406860352"
"6178","Layer 01","","point","2.32624626159668,105.4758758544922,0.7398014068603516"
"6179","Layer 01","","point","2.335416793823242,105.6859283447266,0.7398014068603516"
"6180","Layer 01","","point","2.32624626159668,105.4758758544922,1.677301406860352"
"6181","Layer 01","","point","2.312489986419678,105.1608047485352,0.2710514068603516"
"6182","Layer 01","","point","2.317075252532959,105.2658309936523,0.2710514068603516"
"6183","Layer 01","","point","2.312489986419678,105.1608047485352,0.7398014068603516"
"6184","Layer 01","","point","2.305611610412598,105.0032730102539,0.03667641431093216"
"6185","Layer 01","","point","2.307904243469238,105.0557861328125,0.03667641431093216"
"6186","Layer 01","","point","2.305611610412598,105.0032730102539,0.2710514068603516"
"6187","Layer 01","","point","2.303318977355957,104.9507598876953,0.2710514068603516"
"6188","Layer 01","","point","2.307904243469238,105.0557861328125,0.2710514068603516"
"6189","Layer 01","","point","2.303318977355957,104.9507598876953,0.7398014068603516"
"6190","Layer 01","","point","2.307904243469238,105.0557861328125,0.7398014068603516"
"6191","Layer 01","","point","2.317075252532959,105.2658309936523,0.7398014068603516"
"6192","Layer 01","","point","2.307904243469238,105.0557861328125,1.677301406860352"
"6193","Layer 01","","point","2.372100353240967,106.5261154174805,3.552301406860352"
"6194","Layer 01","","point","2.408783912658691,107.3663101196289,3.552301406860352"
"6195","Layer 01","","point","2.372100353240967,106.5261154174805,7.302301406860352"
"6196","Layer 01","","point","2.317075252532959,105.2658309936523,1.677301406860352"
"6197","Layer 01","","point","2.298733234405518,104.8457336425781,1.677301406860352"
"6198","Layer 01","","point","2.335416793823242,105.6859283447266,1.677301406860352"
"6199","Layer 01","","point","2.317075252532959,105.2658309936523,3.552301406860352"
"6200","Layer 01","","point","2.408783912658691,107.3663101196289,7.302301406860352"
"6201","Layer 01","","point","2.298733234405518,104.8457336425781,3.552301406860352"
"6202","Layer 01","","point","2.335416793823242,105.6859283447266,3.552301406860352"
"6203","Layer 01","","point","2.298733234405518,104.8457336425781,7.302301406860352"
"6204","Layer 01","","point","2.335416793823242,105.6859283447266,7.302301406860352"
"6205","Layer 01","","point","2.30519962310791,104.9938354492188,-0.1976985931396484"
"6206","Layer 01","","point","2.307601928710938,105.0488510131836,-0.1976985931396484"
"6207","Layer 01","","point","2.449681282043457,108.3030090332031,7.391689300537109"
"6208","Layer 01","","point","2.371218204498291,106.5059051513672,14.80230140686035"
"6209","Layer 01","","point","-7.387726306915283,105.0911560058594,-0.1976985931396484"
"6210","Layer 01","","point","-6.310686588287354,105.1240615844727,-0.1976985931396484"
"6211","Layer 01","","point","-5.233400821685791,105.1475677490234,-0.1976985931396484"
"6212","Layer 01","","point","-4.155950546264648,105.1616744995117,-0.1976985931396484"
"6213","Layer 01","","point","-3.078418254852295,105.166374206543,-0.1976985931396484"
"6214","Layer 01","","point","-2.000886201858521,105.1616744995117,-0.1976985931396484"
"6215","Layer 01","","point","-0.9234359264373779,105.1475677490234,-0.1976985931396484"
"6216","Layer 01","","point","0.1538500785827637,105.1240615844727,-0.1976985931396484"
"6217","Layer 01","","point","1.230889797210693,105.0911560058594,-0.1976985931396484"
"6218","Layer 01","","point","-8.273408889770508,105.018424987793,-0.1976985931396484"
"6219","Layer 01","","point","-8.271978378295898,105.0511932373047,-0.1976985931396484"
"6220","Layer 01","","point","-8.081417083740234,105.0100402832031,-0.1976985931396484"
"6221","Layer 01","","point","-8.079986572265625,105.0428085327148,-0.1976985931396484"
"6222","Layer 01","","point","-8.464438438415527,105.0488510131836,-0.1976985931396484"
"6223","Layer 01","","point","2.30519962310791,104.9938354492188,-0.1976985931396484"
"6224","Layer 01","","point","-8.4620361328125,104.9938354492188,-0.1976985931396484"
"6225","Layer 01","","point","2.307601928710938,105.0488510131836,-0.1976985931396484"
"6226","Layer 01","","point","-8.4620361328125,104.9938354492188,-0.1976985931396484"
"6227","Layer 01","","point","2.30519962310791,104.9938354492188,-0.1976985931396484"
"6228","Layer 01","","point","-8.429577827453613,104.2504119873047,7.489650726318359"
"6229","Layer 01","","point","2.272740840911865,104.2504119873047,7.489650726318359"
"6230","Layer 01","","point","-8.34552001953125,102.3251647949219,14.80230140686035"
"6231","Layer 01","","point","2.188683032989502,102.3251647949219,14.80230140686035"
"6232","Layer 01","","point","-7.668363571166992,86.81574249267578,36.76286697387695"
"6233","Layer 01","","point","-8.035683631896973,95.228759765625,28.22118186950684"
"6234","Layer 01","","point","-8.294106483459473,101.1476211547852,17.80230140686035"
"6235","Layer 01","","point","-8.35158634185791,102.4641189575195,24.28500938415527"
"6236","Layer 01","","point","-8.185120582580566,98.65142822265625,30.3196964263916"
"6237","Layer 01","","point","-7.985599517822266,94.08163452148438,35.80230331420898"
"6238","Layer 01","","point","-7.61539363861084,85.6025390625,38.90019226074219"
"6239","Layer 01","","point","-7.181219577789307,75.65831756591797,40.79197692871094"
"6240","Layer 01","","point","-8.482126235961914,105.4539642333984,17.80230140686035"
"6241","Layer 01","","point","1.511527061462402,86.81574249267578,36.76286697387695"
"6242","Layer 01","","point","1.878847122192383,95.228759765625,28.22118186950684"
"6243","Layer 01","","point","2.137269973754883,101.1476211547852,17.80230140686035"
"6244","Layer 01","","point","2.115842342376709,100.6568374633789,27.36506271362305"
"6245","Layer 01","","point","1.828763008117676,94.08163452148438,35.80230331420898"
"6246","Layer 01","","point","1.45855712890625,85.6025390625,38.90019226074219"
"6247","Layer 01","","point","1.024383068084717,75.65831756591797,40.79197692871094"
"6248","Layer 01","","point","2.325289249420166,105.4539642333984,17.80230140686035"
"6249","Layer 01","","point","-3.078418254852295,101.2614288330078,17.80230140686035"
"6250","Layer 01","","point","-8.294106483459473,101.1476211547852,17.80230140686035"
"6251","Layer 01","","point","2.137269973754883,101.1476211547852,17.80230140686035"
"6252","Layer 01","","point","-8.035683631896973,95.228759765625,28.22118186950684"
"6253","Layer 01","","point","1.878847122192383,95.228759765625,28.22118186950684"
"6254","Layer 01","","point","-7.668363571166992,86.81574249267578,36.76286697387695"
"6255","Layer 01","","point","1.511527061462402,86.81574249267578,36.76286697387695"
"6256","Layer 01","","point","-7.181219577789307,75.65831756591797,40.79197692871094"
"6257","Layer 01","","point","1.024383068084717,75.65831756591797,40.79197692871094"
"6258","Layer 01","","point","9.477936744689941,106.9539031982422,-0.1976985931396484"
"6259","Layer 01","","point","16.64827346801758,106.9539031982422,-0.1976985931396484"
"6260","Layer 01","","point","27.21156311035156,101.3935623168945,-0.1976985931396484"
"6261","Layer 01","","point","24.48798370361328,102.0499496459961,-0.1976985931396484"
"6262","Layer 01","","point","21.75021362304688,102.6443786621094,-0.1976985931396484"
"6263","Layer 01","","point","18.99966049194336,103.1765365600586,-0.1976985931396484"
"6264","Layer 01","","point","16.23774337768555,103.6461639404297,-0.1976985931396484"
"6265","Layer 01","","point","13.46588134765625,104.0530014038086,-0.1976985931396484"
"6266","Layer 01","","point","10.68550491333008,104.3968505859375,-0.1976985931396484"
"6267","Layer 01","","point","7.89804220199585,104.6775360107422,-0.1976985931396484"
"6268","Layer 01","","point","5.104928493499756,104.894905090332,-0.1976985931396484"
"6269","Layer 01","","point","2.307601928710938,105.0488510131836,-0.1976985931396484"
"6270","Layer 01","","point","2.482151031494141,109.0466842651367,-0.1976985931396484"
